x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
5.081517320100754,0.5740882170521271,1.3758628501535861,2,0.005581058515845348,0,2010,14,2010_14,Italian Grand Prix,bruno_senna,SEN,HRT,22,22
0.6685994576521876,-0.9052644622263957,0.6374949792327385,3,0.17315099420127558,0,2010,14,2010_14,Italian Grand Prix,buemi,BUE,Toro Rosso,14,11
5.684083762905526,0.6976768486034,1.3734722247441562,2,0.0024277651187880485,0,2010,14,2010_14,Italian Grand Prix,glock,GLO,Virgin,24,17
-2.2206285060012965,-0.06638436838265038,0.967610691308195,7,0.8627140922358613,0,2010,14,2010_14,Italian Grand Prix,hamilton,HAM,McLaren,5,23
-1.2235173101690162,-0.7237427701453669,0.28885449098531185,4,0.5614028865835166,1,2010,14,2010_14,Italian Grand Prix,hulkenberg,HUL,Williams,8,7
-1.3858034277262938,-0.6216211120472881,0.5849821162898341,4,0.7254384482824203,1,2010,14,2010_14,Italian Grand Prix,kubica,KUB,Renault,9,8
1.4906818493049259,-0.8606171941666023,0.18268463944189967,3,0.10698943074949985,0,2010,14,2010_14,Italian Grand Prix,liuzzi,LIU,Force India,19,12
-2.302775350363454,-0.17088225954039515,0.6316960602071902,7,0.8973009982020499,1,2010,14,2010_14,Italian Grand Prix,massa,MAS,Ferrari,3,3
0.4967596746186165,-0.8228570222176239,0.883497474895955,4,0.2017697197680627,0,2010,14,2010_14,Italian Grand Prix,petrov,PET,Renault,20,13
1.2040294493698034,-1.0443713645055284,0.5842445844071564,3,0.13130940736881852,0,2010,14,2010_14,Italian Grand Prix,rosa,DLR,Sauber,16,14
5.843405985952112,0.7175644253367319,1.1430550739062753,2,0.002615704171688148,0,2010,14,2010_14,Italian Grand Prix,trulli,TRU,Lotus,17,21
-2.0524781643133254,-0.27345350626783804,0.8639166791671069,7,0.820925892519297,1,2010,14,2010_14,Italian Grand Prix,vettel,VET,Red Bull,6,4
6.6587372347286315,0.806851318130108,1.5288213207267674,2,0.0010489465259552252,0,2010,14,2010_14,Italian Grand Prix,yamamoto,YAM,HRT,23,19
0.6726752831560221,-0.9767159342275828,0.5772298899770651,3,0.25415945469647677,0,2010,15,2010_15,Singapore Grand Prix,alguersuari,ALG,Toro Rosso,11,12
-2.0827235499258054,-0.6916691631770322,1.097238416409417,7,0.8765788644021765,1,2010,15,2010_15,Singapore Grand Prix,alonso,ALO,Ferrari,1,1
0.5809199423726197,-1.2453301909074774,0.6785585832933527,3,0.27885031690537826,0,2010,15,2010_15,Singapore Grand Prix,buemi,BUE,Toro Rosso,13,14
-1.6655313784848182,-1.0671644231213324,0.7372178159280822,7,0.8415138102518868,1,2010,15,2010_15,Singapore Grand Prix,button,BUT,McLaren,4,4
5.80022373151657,0.48741059820130284,1.1054011336840555,2,0.0034661471556532,0,2010,15,2010_15,Singapore Grand Prix,grassi,DIG,Virgin,20,15
-1.806370957082069,-0.7218472027914495,0.9589502884750554,7,0.8279626919793703,0,2010,15,2010_15,Singapore Grand Prix,hamilton,HAM,McLaren,3,19
1.6224635479283878,1.567968289182263,1.6555085551927446,6,0.13388198111727254,0,2010,15,2010_15,Singapore Grand Prix,heidfeld,HEI,Sauber,14,18
7.3449377015370185,3.022236744288402,2.0913535233642824,6,0.0008714893881673609,0,2010,15,2010_15,Singapore Grand Prix,klien,KLI,HRT,22,20
-0.25269891084012697,-1.1692532568746357,0.6656221180603725,4,0.391127369435314,0,2010,15,2010_15,Singapore Grand Prix,kobayashi,KOB,Sauber,10,21
5.736900103859479,0.4733955439324573,0.7485440687372966,2,0.0029792861265124987,0,2010,15,2010_15,Singapore Grand Prix,kovalainen,KOV,Lotus,19,16
-0.8884688963673327,-1.0526976628100793,0.6844919270975263,4,0.5851829952709678,0,2010,15,2010_15,Singapore Grand Prix,michael_schumacher,MSC,Mercedes,9,13
0.14052745192102112,-1.1462040878318251,0.7902005926795053,4,0.3267822800428271,0,2010,15,2010_15,Singapore Grand Prix,petrov,PET,Renault,12,11
-0.00018284313163219323,-0.9655363341339598,0.666278718126897,4,0.404177079094252,1,2010,15,2010_15,Singapore Grand Prix,sutil,SUT,Force India,15,9
-1.1517379691122547,-1.0074322851658104,0.2155556270770188,4,0.6343632844775623,1,2010,16,2010_16,Japanese Grand Prix,barrichello,BAR,Williams,7,9
4.880395329635513,0.33729543084817504,1.2121994678991368,2,0.005779929681885634,0,2010,16,2010_16,Japanese Grand Prix,glock,GLO,Virgin,22,14
5.34130422087044,0.34009109767645773,1.0371300003535624,2,0.004214249354662933,0,2010,16,2010_16,Japanese Grand Prix,grassi,DIG,Virgin,21,24
-0.5552236815886229,0.10358437422830313,0.48782959116474417,4,0.6195581938673059,1,2010,16,2010_16,Japanese Grand Prix,heidfeld,HEI,Sauber,11,8
-0.5069457952530089,-0.9711909712782989,0.3612319218778604,4,0.46282321684878797,1,2010,16,2010_16,Japanese Grand Prix,kobayashi,KOB,Sauber,14,7
5.426438089332457,0.4052572456947674,0.6962956357156764,2,0.0033211140496991094,0,2010,16,2010_16,Japanese Grand Prix,kovalainen,KOV,Lotus,20,12
-1.6356265827236618,-0.8265658541201755,0.3765780508087922,7,0.7195569113367648,0,2010,16,2010_16,Japanese Grand Prix,kubica,KUB,Renault,3,19
-1.376065927504578,-1.1985514717928198,0.26852668927610884,4,0.6264372876385932,0,2010,16,2010_16,Japanese Grand Prix,massa,MAS,Ferrari,12,21
-0.2602410066379661,-0.7946375952592217,0.5290304995739061,4,0.3665171040118868,0,2010,16,2010_16,Japanese Grand Prix,petrov,PET,Renault,13,22
-1.5719222498321157,-0.8010772515644251,0.5344535254090839,7,0.705464964074297,0,2010,16,2010_16,Japanese Grand Prix,rosberg,ROS,Mercedes,6,17
-2.084533305572101,-0.2733411152664986,0.8799627626414974,7,0.8322780864679465,1,2010,16,2010_16,Japanese Grand Prix,vettel,VET,Red Bull,1,1
4.064191156161361,0.1986815693932189,0.8581698219591214,2,0.011437962917787379,0,2010,17,2010_17,Korean Grand Prix,glock,GLO,Virgin,19,19
-1.193818096313173,-1.1221176059174267,-0.011808907610575847,4,0.5407232250771039,1,2010,17,2010_17,Korean Grand Prix,hulkenberg,HUL,Williams,11,10
0.22409166447641216,-0.43192689444936505,0.2026829572745535,4,0.42361079093228343,1,2010,17,2010_17,Korean Grand Prix,liuzzi,LIU,Force India,17,6
-1.3532853031927972,-0.655693613933737,0.3591267113164665,7,0.6980728981219914,1,2010,17,2010_17,Korean Grand Prix,michael_schumacher,MSC,Mercedes,9,4
0.02730693147510288,-0.7543078814105837,0.6049539152556267,4,0.35789246735444413,0,2010,17,2010_17,Korean Grand Prix,petrov,PET,Renault,20,18
0.6912953625043938,-0.8583016337359444,0.3258596852528431,3,0.19037677934906477,0,2010,18,2010_18,Brazilian Grand Prix,alguersuari,ALG,Toro Rosso,14,11
-2.2626731905841844,0.19989622376323668,1.0146667792323905,7,0.869637311352313,1,2010,18,2010_18,Brazilian Grand Prix,alonso,ALO,Ferrari,5,3
-0.8276610338557433,-0.7297586402667751,0.2201544031471765,4,0.5719965394957127,0,2010,18,2010_18,Brazilian Grand Prix,barrichello,BAR,Williams,6,14
5.252216079135685,0.5595999967722607,1.1648601185691156,2,0.005084271969859191,0,2010,18,2010_18,Brazilian Grand Prix,bruno_senna,SEN,HRT,24,21
0.8180972915737805,-0.935452460017171,0.2848659630625741,3,0.1615245648678388,0,2010,18,2010_18,Brazilian Grand Prix,buemi,BUE,Toro Rosso,19,13
6.768028292179686,1.1558211130938822,1.2574168294913601,2,0.00143482803459298,0,2010,18,2010_18,Brazilian Grand Prix,grassi,DIG,Virgin,21,23
-2.128654359903896,-0.022293075559762787,0.9085077579170413,7,0.8474934163159913,1,2010,18,2010_18,Brazilian Grand Prix,hamilton,HAM,McLaren,4,4
-1.6731854018622454,-0.07642870278320535,0.45362536169606676,7,0.7383604181924153,1,2010,18,2010_18,Brazilian Grand Prix,hulkenberg,HUL,Williams,1,8
7.491771273681703,1.6091601372644209,1.4798349539492872,2,0.0005951444694611137,0,2010,18,2010_18,Brazilian Grand Prix,klien,KLI,HRT,23,22
6.477436353253117,0.7608454788895611,0.9222141170685674,2,0.001306614573578522,0,2010,18,2010_18,Brazilian Grand Prix,kovalainen,KOV,Lotus,20,18
-1.3788839530253278,-0.0023019531080592515,0.5843620053081766,7,0.7025706838899379,1,2010,18,2010_18,Brazilian Grand Prix,kubica,KUB,Renault,7,9
-1.1424409704370109,-0.36212141809703846,0.24455633846838803,4,0.6398913505142065,0,2010,18,2010_18,Brazilian Grand Prix,massa,MAS,Ferrari,9,15
-1.3182239672788916,-0.3410225908130704,0.43090101437363754,7,0.6788631263770238,1,2010,18,2010_18,Brazilian Grand Prix,michael_schumacher,MSC,Mercedes,8,7
-0.5555135364987954,-0.9107762707442315,0.46422614978398963,4,0.4815033894326926,1,2010,18,2010_18,Brazilian Grand Prix,rosberg,ROS,Mercedes,13,6
6.397439380477692,0.7706713030721173,1.0274077764584078,2,0.0017738419892250256,0,2010,18,2010_18,Brazilian Grand Prix,trulli,TRU,Lotus,18,19
-2.0921863565629826,0.03653483713308159,0.840840583774286,7,0.8398476113126485,1,2010,18,2010_18,Brazilian Grand Prix,vettel,VET,Red Bull,2,1
-2.4112553987472474,0.5584928421889104,1.4926065923614429,7,0.9177250278985373,1,2010,19,2010_19,Abu Dhabi Grand Prix,alonso,ALO,Ferrari,3,7
-1.0655640583428614,-0.6480623164085373,0.5788638938510113,4,0.6831601412636511,0,2010,19,2010_19,Abu Dhabi Grand Prix,barrichello,BAR,Williams,7,12
5.206812216078381,0.4574202995102268,1.1838353901587937,2,0.004967335385727391,0,2010,19,2010_19,Abu Dhabi Grand Prix,bruno_senna,SEN,HRT,23,19
1.20543514067284,-0.9100014343858327,0.41802298941143007,3,0.13232658024100755,0,2010,19,2010_19,Abu Dhabi Grand Prix,buemi,BUE,Toro Rosso,18,15
-2.0504719914122704,-0.24766822812706568,0.9905644049455014,7,0.8906064068924934,1,2010,19,2010_19,Abu Dhabi Grand Prix,button,BUT,McLaren,4,3
5.693356447942891,0.5970861911621728,1.1680428176890498,2,0.002942695669857549,0,2010,19,2010_19,Abu Dhabi Grand Prix,glock,GLO,Virgin,21,22
6.8237722941974965,1.0259171234266695,1.1892219940025275,2,0.0013634334953283988,0,2010,19,2010_19,Abu Dhabi Grand Prix,grassi,DIG,Virgin,22,18
-2.328979355888203,0.08490284037855522,1.3097921993619668,7,0.9250773632535162,1,2010,19,2010_19,Abu Dhabi Grand Prix,hamilton,HAM,McLaren,2,2
-0.48114929332345935,-0.8905395701104963,0.41335975690669097,4,0.34062282465350946,0,2010,19,2010_19,Abu Dhabi Grand Prix,hulkenberg,HUL,Williams,15,16
7.634593805036262,1.3519059547097747,1.2997812769367991,2,0.0006181475736340112,0,2010,19,2010_19,Abu Dhabi Grand Prix,klien,KLI,HRT,24,20
-0.20983307354484482,-0.9166194148302567,0.4194618530957855,4,0.358140357230218,0,2010,19,2010_19,Abu Dhabi Grand Prix,kobayashi,KOB,Sauber,12,14
-0.8518676097613879,-0.7001150373657414,0.7600488536356458,4,0.5841124923288398,1,2010,19,2010_19,Abu Dhabi Grand Prix,kubica,KUB,Renault,11,5
0.022598605978088493,-0.34155657061626643,1.2706584404044832,4,0.48113233657160315,1,2010,19,2010_19,Abu Dhabi Grand Prix,petrov,PET,Renault,10,6
-1.5145475778650124,-0.22839855994723113,1.1406752753191052,7,0.832808247023424,1,2010,19,2010_19,Abu Dhabi Grand Prix,rosberg,ROS,Mercedes,9,4
6.604680089314885,0.7034245529151959,0.8716173376221987,2,0.0013360156598800628,0,2010,19,2010_19,Abu Dhabi Grand Prix,trulli,TRU,Lotus,19,21
-2.2380636363114763,0.10352612857035481,1.3064649420445698,7,0.9177426613743461,1,2010,19,2010_19,Abu Dhabi Grand Prix,vettel,VET,Red Bull,1,1
-1.9065205871639639,-0.3798192657931867,1.005784412350459,7,0.9042720821198331,1,2010,19,2010_19,Abu Dhabi Grand Prix,webber,WEB,Red Bull,5,8
5.240588176063712,2.6011009381062262,2.0272316017994347,6,0.004299015827325944,0,2011,1,2011_01,Australian Grand Prix,ambrosio,DAM,Virgin,22,14
0.21041294803224408,-1.3422069223346504,0.2691543341579304,4,0.2707781386272515,0,2011,1,2011_01,Australian Grand Prix,barrichello,BAR,Williams,17,16
-0.376212192268468,-0.9608977221721329,0.7198443875291849,4,0.4336559724509461,1,2011,1,2011_01,Australian Grand Prix,buemi,BUE,Toro Rosso,10,8
-2.099614916556795,-0.4346930621639402,0.7603166780113595,7,0.8662643376119736,1,2011,1,2011_01,Australian Grand Prix,button,BUT,McLaren,4,6
-2.36848818316418,-0.1777354657327499,0.9774924342694251,7,0.8703809100756383,1,2011,1,2011_01,Australian Grand Prix,hamilton,HAM,McLaren,2,2
-1.030067813652854,-0.8115860947346538,0.7543546418284037,4,0.6015534541818284,0,2011,1,2011_01,Australian Grand Prix,kobayashi,KOB,Sauber,9,21
4.951076915821775,0.22192299782900848,1.2687950149086955,2,0.006173205687514907,0,2011,1,2011_01,Australian Grand Prix,kovalainen,KOV,Lotus,19,18
-1.5436565731077585,-0.98753637363142,0.6043262915144754,7,0.7258473171086748,1,2011,1,2011_01,Australian Grand Prix,massa,MAS,Ferrari,8,7
0.7808297228712071,2.687045852704517,1.562682131774996,6,0.3542035420636043,1,2011,1,2011_01,Australian Grand Prix,resta,DIR,Force India,14,10
-1.2062510331386327,-0.5594492804562736,0.8889099546844215,7,0.7018109004715261,0,2011,1,2011_01,Australian Grand Prix,rosberg,ROS,Mercedes,7,17
5.112601280978556,0.41160780924776885,1.315926192790352,2,0.006279817493491593,0,2011,1,2011_01,Australian Grand Prix,trulli,TRU,Lotus,20,13
0.26644839215411054,-1.0880270647423935,0.17742251697415207,4,0.2819600994256331,0,2011,2,2011_02,Malaysian Grand Prix,alguersuari,ALG,Toro Rosso,13,14
-2.018444112314295,-0.23571803412998338,0.9572969176157906,7,0.8554379827049247,1,2011,2,2011_02,Malaysian Grand Prix,alonso,ALO,Ferrari,5,6
5.008888754007858,0.686320993734137,0.9569381014680876,2,0.004396894645790927,0,2011,2,2011_02,Malaysian Grand Prix,ambrosio,DAM,Virgin,22,19
0.13882349187571363,-1.2601472315597348,0.2004033607015427,4,0.2862733259692165,0,2011,2,2011_02,Malaysian Grand Prix,buemi,BUE,Toro Rosso,12,13
-1.7398141026871468,-0.9330642818825137,0.6901852704123401,7,0.813667365305555,1,2011,2,2011_02,Malaysian Grand Prix,button,BUT,McLaren,4,2
-2.0966691485732007,-0.2536251766572921,1.047035046486997,7,0.8506693432857447,1,2011,2,2011_02,Malaysian Grand Prix,hamilton,HAM,McLaren,2,8
-1.0509302440759976,-0.7600988089206551,0.5504906530921092,4,0.6465955744446819,1,2011,2,2011_02,Malaysian Grand Prix,heidfeld,HEI,Renault,6,3
3.7705621917168086,0.3337844434594621,0.6161592178052502,2,0.028060995138036428,0,2011,2,2011_02,Malaysian Grand Prix,liuzzi,LIU,HRT,23,18
3.188265038378921,0.45024856005519753,-0.012514260876578504,3,0.02377015069071271,0,2011,2,2011_02,Malaysian Grand Prix,maldonado,MAL,Williams,18,24
0.089620979892296,-1.1066954135439822,0.459326960250305,4,0.3691617825595034,1,2011,2,2011_02,Malaysian Grand Prix,michael_schumacher,MSC,Mercedes,11,9
0.632274856861228,-0.2003713559821403,0.5536070835959781,3,0.2636741056071921,0,2011,2,2011_02,Malaysian Grand Prix,perez,PER,Sauber,16,21
-0.20397493605471184,-1.0994617863913891,0.7694432281182999,4,0.4316608722199251,0,2011,2,2011_02,Malaysian Grand Prix,petrov,PET,Renault,8,17
-0.2196804041959617,-0.8151694268243246,0.3527921845494781,4,0.3830752442503473,1,2011,2,2011_02,Malaysian Grand Prix,resta,DIR,Force India,14,10
-0.5787621506946193,-1.0503558796378303,0.45343522308569434,4,0.5205079135613746,0,2011,2,2011_02,Malaysian Grand Prix,rosberg,ROS,Mercedes,9,12
5.680481367747269,0.5236103635600537,0.43273375307722745,2,0.0023250894090488645,0,2011,2,2011_02,Malaysian Grand Prix,trulli,TRU,Lotus,20,20
-2.018814823324875,-0.488297748204634,1.2404629126361255,7,0.8669119422185675,1,2011,2,2011_02,Malaysian Grand Prix,vettel,VET,Red Bull,1,1
-2.4126812260019257,0.1384792615790671,0.9659282159607598,7,0.9184715176415092,1,2011,3,2011_03,Chinese Grand Prix,alonso,ALO,Ferrari,5,7
-2.17595689976371,-0.2726047318456186,0.8639232578753384,7,0.8932290679793111,1,2011,3,2011_03,Chinese Grand Prix,button,BUT,McLaren,2,4
-0.36906025184150093,-0.1255197775663901,0.830994242883913,4,0.5304310327401858,1,2011,3,2011_03,Chinese Grand Prix,kobayashi,KOB,Sauber,13,10
7.271263465326475,1.0406965415382023,1.4785558818025757,2,0.0006316447207418583,0,2011,3,2011_03,Chinese Grand Prix,kovalainen,KOV,Lotus,19,16
-1.6418225247161762,-0.6774380895085323,0.5017586217931096,7,0.8014922069565127,1,2011,3,2011_03,Chinese Grand Prix,massa,MAS,Ferrari,6,6
0.5621754272001167,-0.8306198794565909,0.8418857604141621,3,0.3210846115120133,1,2011,3,2011_03,Chinese Grand Prix,michael_schumacher,MSC,Mercedes,14,8
0.681398973822295,-0.2780888052093722,0.7762713637987848,3,0.26955496564632764,0,2011,3,2011_03,Chinese Grand Prix,perez,PER,Sauber,12,17
-1.1583351430571172,-0.5950709653588331,0.8418458533978876,7,0.7603856356672345,1,2011,3,2011_03,Chinese Grand Prix,rosberg,ROS,Mercedes,4,5
0.9298380014354426,-1.0256945142193925,0.6222151480131775,3,0.1928981197574803,0,2011,3,2011_03,Chinese Grand Prix,sutil,SUT,Force India,11,15
-2.7234110304017136,0.32550649728250436,1.2919989917112857,7,0.9503890879599491,1,2011,3,2011_03,Chinese Grand Prix,vettel,VET,Red Bull,1,2
-2.425364719981182,0.05532896865405457,0.605069010487653,7,0.9010024277507602,1,2011,4,2011_04,Turkish Grand Prix,alonso,ALO,Ferrari,5,3
1.3367583558065492,-0.7445717238872704,0.20028067472763394,3,0.14266290483084196,0,2011,4,2011_04,Turkish Grand Prix,barrichello,BAR,Williams,11,15
0.5695979183952,-1.3612963312728994,0.49075279304881797,3,0.22783265561645946,1,2011,4,2011_04,Turkish Grand Prix,buemi,BUE,Toro Rosso,16,9
-2.02416781954015,-0.574466046035252,0.45743034656128084,7,0.8407259825119336,1,2011,4,2011_04,Turkish Grand Prix,button,BUT,McLaren,6,6
6.163903773320013,0.6645760018159179,1.516711822559307,2,0.0019782072595862328,0,2011,4,2011_04,Turkish Grand Prix,glock,GLO,Virgin,21,24
-0.5843940011677493,-0.33152093924437787,0.5294458646434788,4,0.5245492629667297,1,2011,4,2011_04,Turkish Grand Prix,kobayashi,KOB,Sauber,24,10
6.48418107750682,0.796703192181321,1.4172136095809496,2,0.0014716475047417874,0,2011,4,2011_04,Turkish Grand Prix,kovalainen,KOV,Lotus,18,19
5.257194724228802,0.40512715609226246,1.212602143528776,2,0.005441107315159269,0,2011,4,2011_04,Turkish Grand Prix,liuzzi,LIU,HRT,20,22
-1.2810924205876777,-0.6483232398853165,0.5367450128748361,4,0.7481380587056238,1,2011,4,2011_04,Turkish Grand Prix,petrov,PET,Renault,7,8
0.28588133318717013,-1.1290376061338379,0.21832947982883116,4,0.25215983945044307,0,2011,4,2011_04,Turkish Grand Prix,resta,DIR,Force India,13,23
-1.9469351242670319,-0.5579203378848283,0.3757591665310857,7,0.8438787900867982,1,2011,4,2011_04,Turkish Grand Prix,rosberg,ROS,Mercedes,3,5
0.5740628098429819,-1.228854234557104,-0.03562861080020649,3,0.2002025143714268,0,2011,4,2011_04,Turkish Grand Prix,sutil,SUT,Force India,12,13
6.046839211667041,0.534274408552303,1.0661944295907788,2,0.002357171684875467,0,2011,4,2011_04,Turkish Grand Prix,trulli,TRU,Lotus,19,18
-2.2820012009261115,-0.20607831392277953,0.5220640046038065,7,0.8973939139953342,1,2011,4,2011_04,Turkish Grand Prix,webber,WEB,Red Bull,2,2
0.7812280280960686,-1.2539880831714647,0.03839357471480048,3,0.18252680080985095,0,2011,5,2011_05,Spanish Grand Prix,alguersuari,ALG,Toro Rosso,13,16
2.478172434541916,-0.7732346537397701,-0.15303936649702676,3,0.04785722622931055,0,2011,5,2011_05,Spanish Grand Prix,barrichello,BAR,Williams,19,17
6.166713559789763,0.7320239848145964,0.9086296294181018,2,0.001968747347205716,0,2011,5,2011_05,Spanish Grand Prix,glock,GLO,Virgin,20,19
-2.4319956820294832,0.014935963448374334,0.6610998464104509,7,0.8700970069188042,1,2011,5,2011_05,Spanish Grand Prix,hamilton,HAM,McLaren,3,2
6.799165365160432,0.6778150710611972,1.1471892994024364,2,0.0009901623635407556,0,2011,5,2011_05,Spanish Grand Prix,karthikeyan,KAR,HRT,22,21
1.6055176207400659,-0.8017350367143423,-0.1917338520444568,3,0.10364778528480713,0,2011,5,2011_05,Spanish Grand Prix,maldonado,MAL,Williams,9,15
-0.3708394468123688,-1.1913334840648115,0.1604749413417052,4,0.47928103098353436,1,2011,5,2011_05,Spanish Grand Prix,michael_schumacher,MSC,Mercedes,10,6
-0.4271574017992227,-0.5850312622063276,0.07348323917714672,4,0.532147177066701,1,2011,5,2011_05,Spanish Grand Prix,perez,PER,Sauber,12,9
0.9465934824259898,-1.03208058160725,-0.040777255066920925,3,0.17076144262669338,0,2011,5,2011_05,Spanish Grand Prix,resta,DIR,Force India,16,12
6.045991717025151,0.37990840102686896,0.4645436374969382,2,0.001970244989192114,0,2011,5,2011_05,Spanish Grand Prix,trulli,TRU,Lotus,18,18
-2.1780628954324674,-0.3529989577780934,0.492487378704529,7,0.8584351450150168,1,2011,5,2011_05,Spanish Grand Prix,webber,WEB,Red Bull,1,4
1.4126812125094275,-0.8737980281748345,0.05709375280443457,3,0.14576402863190088,1,2011,6,2011_06,Monaco Grand Prix,barrichello,BAR,Williams,11,9
-2.259276135764697,-0.3618880142954428,0.7495013707943157,7,0.8912967738324881,1,2011,6,2011_06,Monaco Grand Prix,button,BUT,McLaren,2,3
6.505018974665217,0.9165891780647826,1.2334500740592613,2,0.0015918597016275561,0,2011,6,2011_06,Monaco Grand Prix,glock,GLO,Virgin,20,23
