race_id,driver_id,races_with_lap_data_previous_3,avg_lap_time_previous_3_races,best_lap_time_previous_3_races,lap_time_std_previous_3_races,avg_race_pace_rank_previous_3_races,avg_completed_laps_previous_3_races
2025_12,piastri,3,72.64066666666666,67.924,3.390058439352069,1.6666666666666667,68.66666666666667
2025_12,hulkenberg,3,74.13533333333334,69.459,3.4267936746890504,9.333333333333334,68.33333333333333
2025_12,hamilton,3,73.71300000000001,68.628,3.785663217984401,6.333333333333333,68.66666666666667
2025_12,max_verstappen,3,,74.287,1.3659999999999997,4.0,68.0
2025_12,gasly,3,74.34666666666668,70.151,3.1947421735651167,11.666666666666666,68.0
2025_12,stroll,3,72.99766666666666,69.214,2.6754758247625574,8.666666666666666,71.33333333333333
2025_12,albon,3,75.782,70.641,4.038860482858992,18.0,29.333333333333332
2025_12,alonso,3,74.36233333333332,69.935,3.377342577958132,11.666666666666666,68.33333333333333
2025_12,russell,3,73.57833333333333,69.372,3.2363906164463865,4.0,68.66666666666667
2025_12,bearman,3,74.75466666666667,69.96000000000001,3.680728762381465,14.666666666666666,68.0
2025_12,sainz,3,,74.389,2.4640000000000057,11.5,67.5
2025_12,ocon,3,74.25566666666667,69.55,3.7121165870101054,10.666666666666666,68.0
2025_12,leclerc,3,73.42833333333333,68.765,3.5172915084700542,4.333333333333333,68.66666666666667
2025_12,tsunoda,3,74.386,69.80199999999999,3.4158641659176143,11.333333333333334,67.66666666666667
2025_12,antonelli,3,,74.455,1.8999999999999986,9.5,61.5
2025_12,hadjar,3,74.75533333333334,70.20400000000001,3.274354626826818,14.333333333333334,68.0
2025_12,bortoleto,3,74.31933333333335,69.247,3.7748594970173674,11.666666666666666,68.0
2025_12,lawson,3,75.24033333333334,69.977,3.931557141331607,17.333333333333332,63.0
2025_12,colapinto,3,74.68333333333334,69.621,3.698341640369224,13.666666666666666,68.0
2025_13,piastri,3,77.17200000000001,67.924,8.981863540862033,1.6666666666666667,64.0
2025_13,norris,3,77.41166666666668,68.272,9.046228913506202,2.0,62.666666666666664
2025_13,leclerc,3,77.94833333333334,68.765,9.37343940196032,6.0,64.0
2025_13,max_verstappen,3,,74.287,7.945999999999998,5.0,61.0
2025_13,russell,3,78.11999999999999,69.372,9.220855094115006,6.333333333333333,64.0
2025_13,albon,3,78.96166666666667,70.641,8.160095805537795,13.0,37.666666666666664
2025_13,hamilton,3,77.81633333333333,68.628,8.98749992427754,5.0,64.0
2025_13,lawson,3,,69.977,3.1714999999999947,17.0,61.5
2025_13,bortoleto,3,93.59400000000001,69.247,30.176340279541304,13.333333333333334,47.0
2025_13,gasly,3,78.63166666666667,70.151,8.794692389289253,11.333333333333334,63.333333333333336
2025_13,bearman,3,78.75933333333334,69.96000000000001,8.881435482072822,13.666666666666666,63.333333333333336
2025_13,hulkenberg,3,78.58800000000001,69.459,9.056863364322105,12.0,63.666666666666664
2025_13,tsunoda,3,78.67766666666667,69.80199999999999,8.916722130668624,12.0,62.666666666666664
2025_13,stroll,3,78.73466666666666,69.214,9.723578536503704,10.0,63.333333333333336
2025_13,ocon,3,78.32033333333334,69.55,9.07383477673886,8.666666666666666,63.333333333333336
2025_13,antonelli,3,,74.455,15.560499999999998,12.0,46.5
2025_13,alonso,3,78.43733333333334,69.935,8.678011075253492,10.0,63.666666666666664
2025_13,sainz,3,,74.389,8.128,6.5,60.5
2025_13,colapinto,3,,69.621,3.227499999999999,13.5,69.0
2025_13,hadjar,3,82.73366666666668,70.20400000000001,13.643058120849915,17.0,51.666666666666664
2025_14,norris,3,87.75433333333335,68.272,15.163813643744843,2.3333333333333335,55.333333333333336
2025_14,piastri,3,87.65566666666668,67.924,15.470187293271172,2.0,55.333333333333336
2025_14,russell,3,88.93566666666668,69.372,15.245802533447982,9.666666666666666,55.333333333333336
2025_14,leclerc,3,88.58600000000001,68.765,15.353567164234724,7.666666666666667,55.333333333333336
2025_14,alonso,3,88.71233333333333,69.935,14.707655361145164,7.666666666666667,55.0
2025_14,bortoleto,3,104.11133333333333,69.247,27.375716859208563,13.333333333333334,38.666666666666664
2025_14,stroll,3,89.50466666666667,69.214,15.619799600364775,12.666666666666666,55.0
2025_14,lawson,3,,69.977,18.336,13.0,57.0
2025_14,max_verstappen,3,,,7.958500000000001,6.0,48.0
2025_14,antonelli,3,,,0.3575000000000017,9.0,33.5
2025_14,hadjar,3,93.19200000000001,70.20400000000001,16.436189116296593,17.333333333333332,43.0
2025_14,hamilton,3,88.39266666666667,68.628,15.517573206601027,5.333333333333333,55.333333333333336
2025_14,hulkenberg,3,88.48666666666666,69.459,14.639868631772469,8.0,55.0
2025_14,sainz,3,,,7.714000000000006,6.5,48.0
2025_14,albon,3,89.16699999999999,70.641,14.780261522269036,12.0,37.0
2025_14,ocon,3,89.03733333333332,69.55,15.236501989921733,10.666666666666666,55.0
2025_14,tsunoda,3,89.30533333333334,69.80199999999999,15.324552507514065,14.0,54.333333333333336
2025_14,colapinto,3,,69.621,18.241500000000002,9.0,56.5
2025_14,gasly,3,89.35966666666666,70.151,15.147783673601303,13.333333333333334,55.0
2025_14,bearman,3,89.19666666666667,69.96000000000001,15.052181333244988,13.0,55.0
2025_15,piastri,3,91.48500000000001,79.412,10.841403260955964,2.3333333333333335,55.333333333333336
2025_15,max_verstappen,3,91.95033333333333,79.576,10.898954577797312,5.0,55.333333333333336
2025_15,hadjar,3,96.72466666666666,80.80199999999999,11.519110102588465,17.0,43.0
2025_15,russell,3,92.28133333333334,79.40899999999999,11.131686794412111,7.666666666666667,55.333333333333336
2025_15,albon,3,92.54633333333334,80.779,10.774268400014714,11.0,55.0
2025_15,bearman,3,93.20633333333335,81.989,10.22045861114961,15.333333333333334,48.0
2025_15,stroll,3,93.33600000000001,80.708,10.856139031288551,15.0,55.333333333333336
2025_15,alonso,3,92.105,80.113,10.579462872313819,6.333333333333333,55.333333333333336
2025_15,tsunoda,3,93.098,81.18,10.755057693941021,16.0,54.666666666666664
2025_15,ocon,3,93.15933333333334,81.916,10.270305978347913,14.0,55.0
2025_15,colapinto,3,,,12.6385,12.0,56.5
2025_15,lawson,3,,,13.096000000000004,11.0,57.0
2025_15,sainz,3,92.16933333333334,79.78999999999999,10.783991726422814,5.666666666666667,55.0
2025_15,hulkenberg,3,92.00466666666667,80.013,10.256692395157847,7.333333333333333,55.0
2025_15,bortoleto,3,107.93066666666668,80.705,22.63376828742596,15.0,39.0
2025_15,antonelli,3,97.06066666666668,80.745,11.540610623167018,10.333333333333334,45.333333333333336
2025_15,gasly,3,93.12033333333333,81.43299999999999,10.642640315677726,14.333333333333334,55.0
2025_15,norris,3,91.63633333333333,79.918,10.431694791462325,3.3333333333333335,55.333333333333336
2025_15,leclerc,3,92.47766666666666,80.44,10.571126409023574,9.333333333333334,55.333333333333336
2025_15,hamilton,3,92.19066666666667,80.02199999999999,10.932167132925759,6.666666666666667,55.0
2025_16,max_verstappen,3,86.19766666666665,72.92099999999999,14.330154880143098,4.333333333333333,62.0
2025_16,norris,3,85.85133333333334,72.379,14.062812765904582,3.3333333333333335,59.333333333333336
2025_16,piastri,3,85.79633333333334,72.271,14.376939644985493,2.3333333333333335,62.0
2025_16,leclerc,3,87.057,74.557,13.729461970521646,11.666666666666666,55.333333333333336
2025_16,russell,3,86.56766666666665,73.728,14.32988584121389,7.0,62.0
2025_16,hamilton,3,87.41333333333334,75.684,13.635846907650762,12.333333333333334,45.0
2025_16,albon,3,87.093,73.687,14.24155693735766,12.0,61.666666666666664
2025_16,bortoleto,3,87.32600000000001,74.307,14.131072169749425,14.0,62.0
2025_16,antonelli,3,86.36200000000001,73.48,13.412800030816328,6.666666666666667,61.666666666666664
2025_16,hadjar,3,87.26533333333333,73.327,14.745392689092943,13.333333333333334,61.333333333333336
2025_16,sainz,3,86.557,73.80799999999999,14.014320604296172,6.666666666666667,61.666666666666664
2025_16,bearman,3,87.54933333333334,73.95,13.939775233322651,15.333333333333334,54.666666666666664
2025_16,tsunoda,3,87.59166666666665,74.354,14.170880808506183,17.333333333333332,61.666666666666664
2025_16,lawson,3,86.995,73.879,14.154558935786966,11.333333333333334,62.0
2025_16,ocon,3,87.54866666666668,73.986,13.953896500818527,15.666666666666666,61.666666666666664
2025_16,gasly,3,87.95266666666667,75.248,13.826178077191908,18.0,61.666666666666664
2025_16,colapinto,3,86.66000000000001,73.049,14.110898223241023,9.333333333333334,61.666666666666664
2025_16,stroll,3,87.24733333333334,73.822,14.394331878285364,13.666666666666666,62.0
2025_16,alonso,3,86.56033333333333,73.719,13.886691598633401,7.0,62.0
2025_16,hulkenberg,3,86.66433333333335,74.912,13.178929150562858,8.666666666666666,61.666666666666664
2025_17,max_verstappen,3,77.83333333333333,72.92099999999999,3.522058709839399,2.6666666666666665,65.0
2025_17,russell,3,78.31233333333334,73.728,3.385390606053541,6.0,65.0
2025_17,sainz,3,78.44599999999998,73.80799999999999,3.37479954960291,7.0,64.66666666666667
2025_17,antonelli,3,78.73100000000001,73.48,3.7464367960325538,9.666666666666666,64.66666666666667
2025_17,lawson,3,79.03766666666667,73.879,3.7686851228983747,13.0,65.0
2025_17,tsunoda,3,79.41533333333332,74.354,3.6331416463196478,16.333333333333332,64.66666666666667
2025_17,norris,3,77.73266666666667,72.379,3.8068256534224862,2.6666666666666665,62.333333333333336
2025_17,hamilton,3,79.08399999999999,75.684,2.483363847687243,11.0,48.0
2025_17,leclerc,3,78.76366666666667,74.557,2.9949248552991903,10.0,58.333333333333336
2025_17,hadjar,3,78.754,73.327,3.875748271839472,10.333333333333334,64.66666666666667
2025_17,bortoleto,3,79.05033333333334,74.307,3.4047513206628675,12.666666666666666,65.0
2025_17,bearman,3,79.253,73.95,3.7504219318186927,14.0,57.666666666666664
2025_17,albon,3,78.61133333333333,73.687,3.4903222710167534,8.666666666666666,64.66666666666667
2025_17,ocon,3,79.598,73.986,3.988237037422254,17.0,64.33333333333333
2025_17,alonso,3,79.19633333333333,73.719,4.148941176841258,11.666666666666666,55.333333333333336
2025_17,hulkenberg,3,,74.912,2.5504999999999995,12.0,70.5
2025_17,stroll,3,78.89800000000001,73.822,3.6381603409782066,12.0,64.66666666666667
2025_17,gasly,3,79.622,75.248,3.108084404688304,17.0,64.33333333333333
2025_17,colapinto,3,78.705,73.049,4.040725017452518,11.666666666666666,64.33333333333333
2025_17,piastri,3,77.64266666666667,72.271,3.8713541414973784,2.0,65.0
2025_18,russell,3,86.42733333333332,73.728,12.687246334628941,6.333333333333333,58.666666666666664
2025_18,max_verstappen,3,85.77066666666667,72.92099999999999,12.886879796478626,2.0,58.666666666666664
2025_18,norris,3,85.81166666666667,72.379,13.429185364554156,3.6666666666666665,56.0
2025_18,piastri,3,,72.271,4.487000000000002,2.0,62.5
2025_18,antonelli,3,86.51299999999999,73.48,12.903516290789373,7.333333333333333,58.666666666666664
2025_18,leclerc,3,86.70833333333333,74.557,12.721668557578793,10.0,52.0
2025_18,alonso,3,87.49266666666666,73.719,13.041547104883264,14.0,49.0
2025_18,hamilton,3,87.069,75.684,12.19292442361553,10.333333333333334,42.0
2025_18,bearman,3,86.68599999999999,73.95,12.85449410387926,10.666666666666666,58.666666666666664
2025_18,sainz,3,86.50666666666666,73.80799999999999,12.767342645289284,7.0,58.666666666666664
2025_18,hadjar,3,86.448,73.327,12.842558960996312,6.333333333333333,58.666666666666664
2025_18,tsunoda,3,87.16666666666667,74.354,12.677661228405743,14.666666666666666,58.666666666666664
2025_18,stroll,3,87.02299999999998,73.822,13.216654670023978,13.333333333333334,58.333333333333336
2025_18,albon,3,86.40233333333333,73.687,12.936703349600144,6.333333333333333,58.666666666666664
2025_18,lawson,3,87.06233333333334,73.879,12.87528219323971,14.0,58.666666666666664
2025_18,colapinto,3,87.11433333333333,73.049,13.908646359569127,12.666666666666666,58.0
2025_18,bortoleto,3,87.12533333333333,74.307,12.989474516785593,13.666666666666666,58.666666666666664
2025_18,ocon,3,87.42199999999998,73.986,13.213933958767416,16.333333333333332,58.333333333333336
2025_18,gasly,3,87.64166666666665,75.248,12.935900750323576,17.0,58.0
2025_18,hulkenberg,3,,74.912,14.729,14.5,61.5
2025_19,max_verstappen,3,93.34666666666668,81.003,9.282514398348951,4.333333333333333,55.333333333333336
2025_19,norris,3,93.53699999999999,80.901,9.600047638770691,5.333333333333333,55.333333333333336
2025_19,leclerc,3,93.85033333333332,81.294,9.50197524494542,9.0,55.333333333333336
2025_19,hamilton,3,93.11033333333334,81.54599999999999,9.170695878115737,4.0,55.333333333333336
2025_19,piastri,3,,81.245,7.081499999999998,4.5,57.5
2025_19,russell,3,93.74333333333333,81.8,9.066271903170685,7.0,55.333333333333336
2025_19,tsunoda,3,94.659,82.712,8.999981814796442,15.0,55.0
2025_19,hulkenberg,3,,,4.483000000000004,8.0,56.0
2025_19,bearman,3,94.103,81.82,9.291715270425945,11.333333333333334,55.333333333333336
2025_19,alonso,3,94.87366666666667,83.757,8.701345042897424,15.666666666666666,45.666666666666664
2025_19,lawson,3,94.31633333333332,82.777,8.930292467526222,12.666666666666666,55.0
2025_19,stroll,3,94.366,82.164,9.415379581656103,13.666666666666666,54.666666666666664
2025_19,antonelli,3,93.78733333333334,81.968,9.095043204344272,6.666666666666667,55.333333333333336
2025_19,albon,3,93.72266666666667,81.368,9.400632791939538,7.0,55.0
2025_19,ocon,3,94.97533333333332,82.892,9.259620198594664,17.0,54.666666666666664
2025_19,hadjar,3,94.31833333333333,82.133,9.070960637600018,10.666666666666666,55.0
2025_19,colapinto,3,95.15866666666666,82.239,9.827541989508646,18.0,54.333333333333336
2025_19,bortoleto,3,94.73166666666668,82.139,9.457168157305635,15.0,55.0
2025_19,gasly,3,94.08333333333333,82.185,9.521340673572295,11.333333333333334,54.333333333333336
2025_19,sainz,3,93.55833333333332,81.74,9.130362253979246,4.666666666666667,55.0
2025_20,norris,3,99.11000000000001,95.555,3.6656127273167645,5.666666666666667,56.333333333333336
2025_20,leclerc,3,99.496,95.983,3.5009845281958425,9.333333333333334,56.333333333333336
2025_20,max_verstappen,3,99.00933333333334,95.649,3.2404508259739986,4.666666666666667,56.333333333333336
2025_20,bearman,3,99.86933333333332,96.201,3.3438642649219825,13.666666666666666,56.333333333333336
2025_20,piastri,3,,,1.5779999999999959,8.0,59.0
2025_20,antonelli,3,98.99033333333334,95.303,3.7242779464242806,3.6666666666666665,56.333333333333336
2025_20,russell,3,99.218,95.676,3.371898377274535,5.666666666666667,56.333333333333336
2025_20,hamilton,3,98.71533333333332,93.80799999999999,4.159030683010437,4.666666666666667,56.333333333333336
2025_20,ocon,3,100.43233333333335,96.646,3.663436122306793,17.0,56.0
2025_20,bortoleto,3,100.11033333333334,97.126,3.4401492538680487,13.0,55.666666666666664
2025_20,tsunoda,3,100.02266666666667,96.831,3.2214998922172176,14.0,56.0
2025_20,albon,3,99.37600000000002,95.648,3.5499513611691467,7.666666666666667,56.0
2025_20,hadjar,3,99.84866666666666,96.938,2.945095961462415,10.666666666666666,56.0
2025_20,stroll,3,100.00166666666667,95.851,3.8259692744308453,14.333333333333334,56.0
2025_20,gasly,3,99.77833333333335,94.57300000000001,4.472131656777949,13.0,55.333333333333336
2025_20,colapinto,3,100.80333333333334,97.182,3.8014052080192102,18.666666666666668,55.333333333333336
2025_20,sainz,3,99.754,94.963,3.700159185764856,9.0,39.0
2025_20,alonso,3,99.88433333333334,95.862,3.8109243264885575,13.333333333333334,56.333333333333336
2025_20,hulkenberg,3,99.382,95.404,3.7293756403273046,8.333333333333334,56.0
2025_20,lawson,3,99.71833333333332,95.64099999999999,3.6663843527680324,11.666666666666666,56.0
2025_21,norris,3,91.313,80.764,7.5067572670672345,5.666666666666667,63.0
2025_21,antonelli,3,91.23533333333334,80.826,7.418824450155311,4.666666666666667,63.0
2025_21,max_verstappen,3,91.58266666666667,81.108,7.4681645372578345,7.666666666666667,63.0
2025_21,russell,3,91.31733333333334,80.05199999999999,8.033425061716965,5.333333333333333,63.0
2025_21,piastri,3,91.46466666666667,80.422,7.913930727240134,6.333333333333333,63.0
2025_21,bearman,3,92.00833333333333,80.705,8.080952474113982,12.666666666666666,63.0
2025_21,lawson,3,93.24933333333333,85.124,5.905253160440195,14.0,40.666666666666664
2025_21,hadjar,3,92.45866666666666,81.714,7.632533233177274,15.0,62.333333333333336
2025_21,hulkenberg,3,92.289,83.09100000000001,6.615872781928822,11.0,47.333333333333336
2025_21,gasly,3,92.03800000000001,82.271,7.167573694540344,13.0,62.0
2025_21,albon,3,91.48533333333334,80.48,7.858482522443855,6.666666666666667,62.333333333333336
2025_21,ocon,3,92.59266666666667,81.869,7.657673377440147,17.0,62.666666666666664
2025_21,sainz,3,91.79599999999999,80.098,8.556694338352866,8.333333333333334,44.333333333333336
2025_21,alonso,3,92.11966666666667,81.708,7.458504512002092,13.333333333333334,50.666666666666664
2025_21,colapinto,3,92.56566666666667,81.342,7.977846005588784,16.333333333333332,62.0
2025_21,stroll,3,91.83833333333332,80.593,8.059579862223309,10.666666666666666,62.333333333333336
2025_21,tsunoda,3,92.37333333333333,81.486,7.740487337514492,14.333333333333334,62.666666666666664
2025_21,hamilton,3,90.92333333333333,80.601,7.531948678057281,5.0,63.0
2025_21,leclerc,3,91.93400000000001,81.588,7.373066435796351,11.0,63.0
2025_21,bortoleto,3,92.17399999999999,81.121,7.829715065058248,12.0,62.333333333333336
2025_22,max_verstappen,3,83.84866666666666,72.447,10.60683503951841,5.0,66.0
2025_22,russell,3,83.791,73.097,10.593287906342706,4.333333333333333,66.0
2025_22,antonelli,3,83.842,73.123,10.208549390910868,6.333333333333333,66.0
2025_22,leclerc,3,94.45966666666668,81.588,9.358041544872282,12.666666666666666,44.0
2025_22,sainz,3,84.70266666666667,73.68299999999999,11.35423270072541,12.0,47.666666666666664
2025_22,hadjar,3,84.71066666666667,73.694,10.435843148601942,14.0,65.66666666666667
2025_22,hulkenberg,3,84.979,73.474,10.251861912192664,13.0,50.666666666666664
2025_22,hamilton,3,84.26866666666666,73.844,10.339556932265303,10.333333333333334,54.666666666666664
2025_22,ocon,3,84.871,73.481,10.73737658834783,15.666666666666666,66.0
2025_22,bearman,3,84.43566666666668,73.483,10.793193204772882,12.0,66.0
2025_22,alonso,3,84.60300000000001,73.312,10.600476435833755,12.333333333333334,53.666666666666664
2025_22,tsunoda,3,84.35433333333333,72.774,10.818124062064651,10.0,66.0
2025_22,gasly,3,85.09233333333333,73.736,10.613395006102225,17.666666666666668,65.33333333333333
2025_22,lawson,3,86.04533333333332,74.029,10.208237534244372,17.333333333333332,44.0
2025_22,colapinto,3,84.44366666666666,72.816,10.981442356185376,11.333333333333334,65.33333333333333
2025_22,albon,3,83.736,72.4,10.832557346567183,4.0,65.66666666666667
2025_22,bortoleto,3,,81.121,8.577000000000005,8.5,63.0
2025_22,stroll,3,84.25266666666666,73.094,10.91622652547828,9.0,65.66666666666667
2025_22,norris,3,83.808,73.03999999999999,10.262993455452788,5.333333333333333,66.0
