race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2023_05,de_vries,3,223.38333333333333,237.438,0.0,0.0,0.0,0.0,38.333333333333336
2023_05,piastri,3,224.643,235.731,0.0,0.0,0.0,0.0,53.0
2023_05,sargeant,3,223.819,235.277,0.0,0.0,0.0,0.0,52.333333333333336
2023_06,max_verstappen,3,220.33833333333334,236.498,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,alonso,3,219.55266666666662,236.105,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,ocon,3,217.26933333333332,233.991,0.0,0.0,0.0,0.0,54.666666666666664
2023_06,hamilton,3,218.57533333333333,235.703,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,russell,3,217.64600000000004,229.811,0.0,0.0,0.0,0.0,41.666666666666664
2023_06,leclerc,2,209.8825,213.084,0.0,0.0,0.0,0.0,54.0
2023_06,gasly,3,217.06533333333334,234.592,0.0,0.0,0.0,0.0,54.666666666666664
2023_06,sainz,3,218.28566666666666,236.131,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,norris,3,216.437,234.077,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,piastri,3,216.65266666666665,233.611,0.0,0.0,0.0,0.0,55.0
2023_06,bottas,3,215.49966666666668,231.06,0.0,0.0,0.0,0.0,55.0
2023_06,de_vries,3,215.16600000000003,234.049,0.0,0.0,0.0,0.0,40.666666666666664
2023_06,zhou,3,215.181,232.229,0.0,0.0,0.0,0.0,50.333333333333336
2023_06,albon,3,214.70000000000002,227.966,0.0,0.0,0.0,0.0,38.0
2023_06,tsunoda,3,216.90866666666668,232.314,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,perez,3,219.52666666666664,236.814,0.0,0.0,0.0,0.0,55.333333333333336
2023_06,hulkenberg,3,217.01066666666665,234.219,0.0,0.0,0.0,0.0,55.0
2023_06,sargeant,3,215.691,233.264,0.0,0.0,0.0,0.0,54.333333333333336
2023_06,kevin_magnussen,3,216.42033333333333,232.61,0.0,0.0,0.0,0.0,53.333333333333336
2023_06,stroll,3,217.92999999999998,234.769,0.0,0.0,0.0,0.0,55.333333333333336
2023_07,max_verstappen,3,193.77966666666666,217.184,0.0,0.0,0.0,0.0,62.0
2023_07,hamilton,3,192.94066666666666,214.882,0.0,0.0,0.0,0.0,62.0
2023_07,russell,3,193.184,214.065,0.0,0.0,0.0,0.0,62.0
2023_07,perez,3,193.09199999999998,215.141,0.0,0.0,0.0,0.0,61.333333333333336
2023_07,sainz,3,191.95533333333333,213.252,0.0,0.0,0.0,0.0,62.0
2023_07,stroll,3,191.1643333333333,214.426,0.0,0.0,0.0,0.0,53.666666666666664
2023_07,alonso,3,193.077,215.238,0.0,0.0,0.0,0.0,62.0
2023_07,ocon,3,191.59799999999998,213.765,0.0,0.0,0.0,0.0,62.0
2023_07,zhou,3,189.82633333333334,212.383,0.0,0.0,0.0,0.0,56.666666666666664
2023_07,gasly,3,191.67466666666667,211.84,0.0,0.0,0.0,0.0,62.0
2023_07,leclerc,3,192.7686666666667,213.084,0.0,0.0,0.0,0.0,62.0
2023_07,tsunoda,3,191.02033333333335,214.011,0.0,0.0,0.0,0.0,61.333333333333336
2023_07,piastri,3,190.4433333333333,211.76,0.0,0.0,0.0,0.0,61.333333333333336
2023_07,de_vries,3,188.77866666666668,212.786,0.0,0.0,0.0,0.0,47.666666666666664
2023_07,hulkenberg,3,190.94866666666667,214.334,0.0,0.0,0.0,0.0,61.0
2023_07,albon,3,190.939,212.115,0.0,0.0,0.0,0.0,61.666666666666664
2023_07,norris,3,189.85266666666666,210.854,0.0,0.0,0.0,0.0,61.666666666666664
2023_07,kevin_magnussen,3,189.99199999999996,212.487,0.0,0.0,0.0,0.0,59.333333333333336
2023_07,bottas,3,189.93399999999997,212.147,0.0,0.0,0.0,0.0,61.333333333333336
2023_07,sargeant,3,189.73833333333332,210.893,0.0,0.0,0.0,0.0,61.0
2023_08,max_verstappen,3,197.88233333333332,219.641,0.0,0.0,0.0,0.0,67.0
2023_08,alonso,3,195.54166666666666,215.238,0.0,0.0,0.0,0.0,67.0
2023_08,hamilton,3,197.44333333333336,218.649,0.0,0.0,0.0,0.0,67.0
2023_08,leclerc,3,195.19466666666668,213.959,0.0,0.0,0.0,0.0,67.0
2023_08,sainz,3,194.74166666666667,213.833,0.0,0.0,0.0,0.0,67.0
2023_08,perez,3,197.10966666666664,218.678,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,albon,3,193.553,212.115,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,ocon,3,194.36799999999997,213.765,0.0,0.0,0.0,0.0,67.0
2023_08,stroll,3,193.955,214.426,0.0,0.0,0.0,0.0,58.666666666666664
2023_08,bottas,3,193.59433333333334,214.273,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,piastri,3,193.27533333333335,213.083,0.0,0.0,0.0,0.0,66.0
2023_08,gasly,3,194.72333333333333,213.91,0.0,0.0,0.0,0.0,67.0
2023_08,norris,3,194.13133333333334,217.216,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,tsunoda,3,193.71166666666667,214.011,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,hulkenberg,3,194.396,214.334,0.0,0.0,0.0,0.0,66.0
2023_08,zhou,3,193.81033333333335,212.883,0.0,0.0,0.0,0.0,66.66666666666667
2023_08,kevin_magnussen,3,193.51999999999998,214.748,0.0,0.0,0.0,0.0,64.0
2023_08,de_vries,3,193.662,213.313,0.0,0.0,0.0,0.0,66.33333333333333
2023_08,russell,3,195.25766666666667,215.283,0.0,0.0,0.0,0.0,67.0
2023_08,sargeant,3,192.61833333333334,211.556,0.0,0.0,0.0,0.0,65.66666666666667
2023_09,max_verstappen,3,194.71533333333332,219.641,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,leclerc,3,193.10866666666666,213.959,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,perez,3,195.658,218.678,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,norris,3,192.36733333333336,217.216,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,alonso,3,192.85433333333333,214.709,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,sainz,3,192.596,213.833,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,russell,3,191.78066666666666,215.283,0.0,0.0,0.0,0.0,65.66666666666667
2023_09,hamilton,3,195.2253333333333,218.649,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,stroll,3,190.83,212.967,0.0,0.0,0.0,0.0,63.0
2023_09,gasly,3,192.58466666666666,213.91,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,albon,3,190.88466666666667,211.861,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,zhou,3,190.9,212.883,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,sargeant,3,189.039,211.556,0.0,0.0,0.0,0.0,49.0
2023_09,ocon,3,191.26933333333332,212.362,0.0,0.0,0.0,0.0,71.33333333333333
2023_09,bottas,3,191.17466666666667,214.273,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,piastri,3,191.0086666666667,213.083,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,de_vries,3,191.00166666666667,213.313,0.0,0.0,0.0,0.0,70.33333333333333
2023_09,kevin_magnussen,3,191.43466666666666,214.748,0.0,0.0,0.0,0.0,68.0
2023_09,tsunoda,3,190.63433333333333,212.475,0.0,0.0,0.0,0.0,70.66666666666667
2023_09,hulkenberg,3,190.71066666666664,212.821,0.0,0.0,0.0,0.0,70.0
2023_10,max_verstappen,3,219.76466666666667,231.97,0.0,0.0,0.0,0.0,69.0
2023_10,norris,3,216.3066666666667,226.142,0.0,0.0,0.0,0.0,68.66666666666667
2023_10,hamilton,3,217.21400000000003,224.765,0.0,0.0,0.0,0.0,69.0
2023_10,piastri,3,213.51666666666665,222.507,0.0,0.0,0.0,0.0,68.33333333333333
2023_10,russell,3,214.42766666666668,224.366,0.0,0.0,0.0,0.0,63.333333333333336
2023_10,perez,3,219.23033333333333,228.227,0.0,0.0,0.0,0.0,69.0
2023_10,alonso,3,215.6063333333333,224.934,0.0,0.0,0.0,0.0,69.0
2023_10,albon,3,213.148,223.473,0.0,0.0,0.0,0.0,68.66666666666667
2023_10,leclerc,3,215.55366666666666,225.876,0.0,0.0,0.0,0.0,69.0
2023_10,sainz,3,215.44233333333332,225.679,0.0,0.0,0.0,0.0,69.0
2023_10,sargeant,3,211.67333333333332,223.309,0.0,0.0,0.0,0.0,47.0
2023_10,bottas,3,213.80666666666664,222.259,0.0,0.0,0.0,0.0,68.33333333333333
2023_10,hulkenberg,3,211.612,218.737,0.0,0.0,0.0,0.0,48.666666666666664
2023_10,stroll,3,215.024,227.054,0.0,0.0,0.0,0.0,69.0
2023_10,zhou,3,213.09466666666665,222.749,0.0,0.0,0.0,0.0,68.33333333333333
2023_10,tsunoda,3,213.51133333333334,223.28,0.0,0.0,0.0,0.0,68.66666666666667
2023_10,de_vries,3,213.5523333333333,222.539,0.0,0.0,0.0,0.0,68.0
2023_10,gasly,3,214.82333333333335,225.136,0.0,0.0,0.0,0.0,69.0
2023_10,kevin_magnussen,3,214.16333333333333,221.511,0.0,0.0,0.0,0.0,68.0
2023_10,ocon,3,213.1816666666667,222.714,0.0,0.0,0.0,0.0,68.66666666666667
2023_11,max_verstappen,3,224.85833333333335,234.922,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,norris,3,221.9766666666667,234.226,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,perez,3,224.09466666666665,233.271,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,hamilton,3,222.40466666666666,234.221,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,piastri,3,220.30066666666667,233.435,0.0,0.0,0.0,0.0,64.0
2023_11,russell,3,220.24433333333332,232.733,0.0,0.0,0.0,0.0,58.666666666666664
2023_11,leclerc,3,221.70033333333333,232.399,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,sainz,3,221.53666666666666,232.116,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,alonso,3,221.43266666666668,232.188,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,stroll,3,221.287,231.756,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,albon,3,219.97866666666667,232.353,0.0,0.0,0.0,0.0,64.33333333333333
2023_11,bottas,3,219.345,230.888,0.0,0.0,0.0,0.0,64.0
2023_11,ricciardo,2,199.159,209.413,0.0,0.0,0.0,0.0,64.0
2023_11,hulkenberg,3,217.69833333333335,231.08,0.0,0.0,0.0,0.0,44.333333333333336
2023_11,tsunoda,3,219.45533333333333,230.307,0.0,0.0,0.0,0.0,64.0
2023_11,zhou,3,219.16599999999997,231.097,0.0,0.0,0.0,0.0,63.666666666666664
2023_11,kevin_magnussen,3,218.30366666666666,227.169,0.0,0.0,0.0,0.0,56.666666666666664
2023_11,sargeant,3,218.246,231.274,0.0,0.0,0.0,0.0,42.666666666666664
2023_11,ocon,3,217.64566666666667,225.754,0.0,0.0,0.0,0.0,49.666666666666664
2023_11,gasly,3,220.746,231.678,0.0,0.0,0.0,0.0,62.333333333333336
2023_12,max_verstappen,3,220.934,234.922,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,perez,3,217.715,233.271,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,leclerc,3,216.50566666666666,232.399,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,hamilton,3,217.42099999999996,234.221,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,alonso,3,215.90866666666668,232.188,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,russell,3,216.35500000000002,232.733,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,norris,3,217.429,234.226,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,ocon,2,224.23399999999998,225.754,0.0,0.0,0.0,0.0,27.0
2023_12,stroll,3,215.95366666666666,231.756,0.0,0.0,0.0,0.0,64.0
2023_12,tsunoda,3,214.33066666666664,230.307,0.0,0.0,0.0,0.0,63.666666666666664
2023_12,gasly,2,228.40699999999998,231.678,0.0,0.0,0.0,0.0,39.333333333333336
2023_12,bottas,3,213.89566666666667,230.888,0.0,0.0,0.0,0.0,63.666666666666664
2023_12,zhou,3,214.05966666666666,231.097,0.0,0.0,0.0,0.0,63.666666666666664
2023_12,albon,3,214.4896666666667,232.353,0.0,0.0,0.0,0.0,64.0
2023_12,kevin_magnussen,3,212.24699999999999,227.169,0.0,0.0,0.0,0.0,56.666666666666664
2023_12,ricciardo,2,198.6585,209.413,0.0,0.0,0.0,0.0,63.5
2023_12,sargeant,3,214.49099999999999,231.274,0.0,0.0,0.0,0.0,63.0
2023_12,hulkenberg,3,212.84433333333334,231.08,0.0,0.0,0.0,0.0,44.333333333333336
2023_12,sainz,3,216.25699999999998,232.116,0.0,0.0,0.0,0.0,64.33333333333333
2023_12,piastri,3,215.52233333333334,233.435,0.0,0.0,0.0,0.0,64.0
2023_13,max_verstappen,3,220.774,234.922,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,alonso,3,216.6916666666667,232.188,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,gasly,2,229.5085,231.678,0.0,0.0,0.0,0.0,30.333333333333332
2023_13,perez,3,217.833,233.271,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,sainz,3,215.31866666666667,232.116,0.0,0.0,0.0,0.0,48.333333333333336
2023_13,hamilton,3,220.82533333333333,234.978,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,norris,3,217.30466666666666,234.226,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,albon,3,216.51633333333334,232.353,0.0,0.0,0.0,0.0,55.0
2023_13,piastri,2,212.03,233.435,0.0,0.0,0.0,0.0,61.0
2023_13,ocon,2,227.03199999999998,228.31,0.0,0.0,0.0,0.0,18.333333333333332
2023_13,stroll,3,215.78566666666666,231.756,0.0,0.0,0.0,0.0,55.0
2023_13,hulkenberg,3,216.40366666666668,231.08,0.0,0.0,0.0,0.0,55.0
2023_13,lawson,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023_13,bottas,3,215.86033333333333,230.888,0.0,0.0,0.0,0.0,55.0
2023_13,tsunoda,3,215.35500000000002,230.307,0.0,0.0,0.0,0.0,55.0
2023_13,kevin_magnussen,3,214.1336666666667,227.171,0.0,0.0,0.0,0.0,48.0
2023_13,russell,3,217.55700000000002,232.733,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,zhou,3,216.08666666666667,231.097,0.0,0.0,0.0,0.0,55.0
2023_13,leclerc,3,217.319,232.399,0.0,0.0,0.0,0.0,55.333333333333336
2023_13,sargeant,3,216.12566666666666,231.274,0.0,0.0,0.0,0.0,54.333333333333336
2023_14,max_verstappen,3,211.635,231.49,0.0,0.0,0.0,0.0,62.0
2023_14,perez,3,208.92566666666664,228.581,0.0,0.0,0.0,0.0,62.0
2023_14,sainz,3,206.15066666666667,222.864,0.0,0.0,0.0,0.0,55.0
2023_14,leclerc,3,205.98866666666666,228.316,0.0,0.0,0.0,0.0,51.666666666666664
2023_14,russell,3,208.01066666666665,227.972,0.0,0.0,0.0,0.0,62.0
2023_14,hamilton,3,211.90599999999998,234.978,0.0,0.0,0.0,0.0,62.0
2023_14,albon,3,207.696,229.553,0.0,0.0,0.0,0.0,61.666666666666664
2023_14,norris,3,207.93200000000002,225.769,0.0,0.0,0.0,0.0,62.0
2023_14,alonso,3,208.51266666666666,227.283,0.0,0.0,0.0,0.0,62.0
2023_14,bottas,3,207.317,228.153,0.0,0.0,0.0,0.0,61.666666666666664
2023_14,lawson,1,204.923,204.923,0.0,0.0,0.0,0.0,72.0
2023_14,piastri,2,198.4925,206.36,0.0,0.0,0.0,0.0,71.0
2023_14,sargeant,3,205.066,228.213,0.0,0.0,0.0,0.0,41.666666666666664
2023_14,zhou,3,206.8213333333333,228.83,0.0,0.0,0.0,0.0,58.333333333333336
2023_14,gasly,2,216.65300000000002,227.339,0.0,0.0,0.0,0.0,39.0
2023_14,stroll,3,206.52233333333334,226.55,0.0,0.0,0.0,0.0,61.666666666666664
2023_14,hulkenberg,3,208.004,229.415,0.0,0.0,0.0,0.0,61.666666666666664
2023_14,kevin_magnussen,3,206.11299999999997,227.171,0.0,0.0,0.0,0.0,61.666666666666664
2023_14,ocon,2,216.96,228.31,0.0,0.0,0.0,0.0,39.333333333333336
2023_14,tsunoda,3,205.61,226.353,0.0,0.0,0.0,0.0,61.666666666666664
2023_15,sainz,3,223.79600000000002,243.912,0.0,0.0,0.0,0.0,48.666666666666664
2023_15,norris,3,224.65633333333335,242.092,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,hamilton,3,228.70766666666668,243.682,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,leclerc,3,223.47033333333334,243.687,0.0,0.0,0.0,0.0,45.333333333333336
2023_15,max_verstappen,3,227.88466666666667,244.659,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,gasly,3,225.4956666666667,243.181,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,piastri,2,225.751,245.142,0.0,0.0,0.0,0.0,61.5
2023_15,perez,3,226.32766666666666,243.853,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,lawson,2,223.93349999999998,242.944,0.0,0.0,0.0,0.0,61.5
2023_15,kevin_magnussen,3,223.99800000000002,241.716,0.0,0.0,0.0,0.0,55.333333333333336
2023_15,albon,3,225.61666666666667,241.405,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,zhou,3,224.89199999999997,242.545,0.0,0.0,0.0,0.0,52.333333333333336
2023_15,hulkenberg,3,226.03066666666666,242.796,0.0,0.0,0.0,0.0,55.333333333333336
2023_15,sargeant,3,222.15333333333334,240.152,0.0,0.0,0.0,0.0,36.333333333333336
2023_15,alonso,3,225.71166666666667,242.201,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,russell,3,224.99833333333333,242.929,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,bottas,3,225.314,242.531,0.0,0.0,0.0,0.0,55.666666666666664
2023_15,ocon,3,224.5773333333333,239.812,0.0,0.0,0.0,0.0,51.666666666666664
2023_15,tsunoda,2,213.7125,226.353,0.0,0.0,0.0,0.0,58.0
2023_15,stroll,3,223.76200000000003,240.77,0.0,0.0,0.0,0.0,55.666666666666664
2023_16,max_verstappen,3,212.10366666666664,244.659,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,norris,3,209.86133333333336,242.092,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,piastri,3,210.68800000000002,245.142,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,leclerc,3,207.68533333333335,243.687,0.0,0.0,0.0,0.0,51.333333333333336
2023_16,hamilton,3,212.21733333333336,243.682,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,sainz,3,210.20433333333335,243.912,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,russell,3,210.58233333333337,242.929,0.0,0.0,0.0,0.0,61.333333333333336
2023_16,alonso,3,211.40866666666668,242.201,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,ocon,3,207.79533333333333,239.812,0.0,0.0,0.0,0.0,51.0
2023_16,gasly,3,210.035,243.181,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,lawson,3,209.15066666666667,242.944,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,tsunoda,1,201.072,201.072,0.0,0.0,0.0,0.0,72.0
2023_16,zhou,3,208.3033333333333,242.545,0.0,0.0,0.0,0.0,58.333333333333336
2023_16,hulkenberg,3,208.88466666666667,242.796,0.0,0.0,0.0,0.0,61.333333333333336
2023_16,kevin_magnussen,3,208.69799999999998,241.716,0.0,0.0,0.0,0.0,61.333333333333336
2023_16,albon,3,209.99766666666667,241.405,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,sargeant,3,206.24599999999998,240.152,0.0,0.0,0.0,0.0,42.333333333333336
2023_16,stroll,2,222.368,240.77,0.0,0.0,0.0,0.0,61.5
2023_16,perez,3,211.17933333333335,243.853,0.0,0.0,0.0,0.0,61.666666666666664
2023_16,bottas,3,209.70633333333333,242.531,0.0,0.0,0.0,0.0,58.0
2023_17,max_verstappen,3,216.923,244.659,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,piastri,3,214.24166666666667,245.142,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,norris,3,214.32000000000002,242.092,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,russell,3,213.90966666666668,242.929,0.0,0.0,0.0,0.0,55.0
2023_17,leclerc,3,213.864,243.687,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,alonso,3,213.88066666666668,242.201,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,ocon,3,210.804,239.812,0.0,0.0,0.0,0.0,44.666666666666664
2023_17,bottas,3,198.0536666666667,242.531,0.0,0.0,0.0,0.0,36.333333333333336
2023_17,zhou,3,211.79433333333336,242.545,0.0,0.0,0.0,0.0,55.0
2023_17,perez,3,212.22033333333334,243.853,0.0,0.0,0.0,0.0,42.666666666666664
2023_17,stroll,2,225.9135,240.77,0.0,0.0,0.0,0.0,35.5
2023_17,gasly,3,213.68733333333333,243.181,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,albon,3,211.62333333333333,241.405,0.0,0.0,0.0,0.0,46.333333333333336
2023_17,kevin_magnussen,3,212.21633333333332,241.716,0.0,0.0,0.0,0.0,54.666666666666664
2023_17,tsunoda,1,213.824,213.824,0.0,0.0,0.0,0.0,52.0
2023_17,hulkenberg,3,211.912,242.796,0.0,0.0,0.0,0.0,54.666666666666664
2023_17,lawson,3,211.75566666666668,242.944,0.0,0.0,0.0,0.0,55.0
2023_17,sargeant,3,210.71033333333335,240.152,0.0,0.0,0.0,0.0,45.0
2023_17,hamilton,3,215.94566666666665,243.682,0.0,0.0,0.0,0.0,55.333333333333336
2023_17,sainz,3,214.44666666666663,243.912,0.0,0.0,0.0,0.0,55.333333333333336
2023_18,max_verstappen,3,212.49133333333336,231.364,0.0,0.0,0.0,0.0,57.333333333333336
2023_18,norris,3,210.2686666666667,229.938,0.0,0.0,0.0,0.0,57.333333333333336
2023_18,sainz,2,199.714,217.339,0.0,0.0,0.0,0.0,57.5
2023_18,perez,3,206.357,226.263,0.0,0.0,0.0,0.0,44.666666666666664
2023_18,russell,3,208.75,227.45,0.0,0.0,0.0,0.0,57.0
2023_18,gasly,3,207.9693333333333,226.027,0.0,0.0,0.0,0.0,57.333333333333336
2023_18,stroll,2,218.487,225.917,0.0,0.0,0.0,0.0,38.5
2023_18,tsunoda,2,218.805,223.786,0.0,0.0,0.0,0.0,54.0
2023_18,albon,3,206.1876666666667,225.098,0.0,0.0,0.0,0.0,48.333333333333336
2023_18,sargeant,3,204.56933333333336,221.729,0.0,0.0,0.0,0.0,41.333333333333336
2023_18,hulkenberg,3,206.16633333333334,225.559,0.0,0.0,0.0,0.0,56.666666666666664
2023_18,bottas,3,192.255,225.135,0.0,0.0,0.0,0.0,38.333333333333336
2023_18,zhou,3,206.27699999999996,225.993,0.0,0.0,0.0,0.0,57.0
2023_18,kevin_magnussen,3,206.33133333333333,224.061,0.0,0.0,0.0,0.0,56.666666666666664
2023_18,ricciardo,3,208.162,227.169,0.0,0.0,0.0,0.0,57.0
2023_18,alonso,3,208.72133333333332,226.723,0.0,0.0,0.0,0.0,57.333333333333336
2023_18,piastri,3,209.10233333333335,229.724,0.0,0.0,0.0,0.0,57.333333333333336
2023_18,ocon,3,206.087,225.661,0.0,0.0,0.0,0.0,50.666666666666664
2023_18,hamilton,2,202.0775,218.648,0.0,0.0,0.0,0.0,57.5
2023_18,leclerc,3,209.14566666666667,229.532,0.0,0.0,0.0,0.0,57.333333333333336
2023_19,max_verstappen,3,217.24633333333335,231.364,0.0,0.0,0.0,0.0,55.333333333333336
2023_19,hamilton,2,208.97449999999998,218.648,0.0,0.0,0.0,0.0,54.5
2023_19,leclerc,2,223.238,229.532,0.0,0.0,0.0,0.0,55.333333333333336
2023_19,sainz,2,207.86950000000002,217.339,0.0,0.0,0.0,0.0,54.5
2023_19,norris,3,215.97300000000004,229.938,0.0,0.0,0.0,0.0,55.333333333333336
2023_19,russell,3,213.7353333333333,227.45,0.0,0.0,0.0,0.0,55.333333333333336
2023_19,ricciardo,3,204.93566666666666,227.169,0.0,0.0,0.0,0.0,56.0
2023_19,piastri,3,213.32833333333335,229.724,0.0,0.0,0.0,0.0,40.0
2023_19,albon,2,217.9335,225.098,0.0,0.0,0.0,0.0,46.333333333333336
2023_19,ocon,3,209.898,225.661,0.0,0.0,0.0,0.0,38.666666666666664
2023_19,gasly,3,213.53466666666668,226.027,0.0,0.0,0.0,0.0,55.333333333333336
2023_19,tsunoda,3,213.28033333333335,223.786,0.0,0.0,0.0,0.0,54.666666666666664
2023_19,hulkenberg,3,212.39,225.559,0.0,0.0,0.0,0.0,54.666666666666664
2023_19,zhou,3,211.52466666666666,225.993,0.0,0.0,0.0,0.0,54.666666666666664
2023_19,bottas,3,196.688,225.135,0.0,0.0,0.0,0.0,40.0
2023_19,sargeant,3,209.75266666666667,221.729,0.0,0.0,0.0,0.0,39.333333333333336
2023_19,stroll,3,211.87466666666668,225.917,0.0,0.0,0.0,0.0,44.333333333333336
2023_19,alonso,3,213.44966666666667,226.723,0.0,0.0,0.0,0.0,53.0
2023_19,kevin_magnussen,3,211.082,224.061,0.0,0.0,0.0,0.0,54.333333333333336
2023_19,perez,3,211.64200000000002,226.263,0.0,0.0,0.0,0.0,42.666666666666664
2023_20,max_verstappen,3,206.5186666666667,231.364,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,norris,3,205.84,229.938,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,alonso,3,203.59133333333332,226.723,0.0,0.0,0.0,0.0,51.0
2023_20,perez,2,212.627,226.263,0.0,0.0,0.0,0.0,38.0
2023_20,stroll,3,203.5566666666667,225.917,0.0,0.0,0.0,0.0,59.666666666666664
2023_20,sainz,2,193.061,198.4,0.0,0.0,0.0,0.0,63.5
2023_20,gasly,3,203.28099999999998,226.027,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,hamilton,2,194.902,199.301,0.0,0.0,0.0,0.0,63.5
2023_20,tsunoda,3,204.60833333333335,223.786,0.0,0.0,0.0,0.0,61.0
2023_20,ocon,3,200.59699999999998,225.661,0.0,0.0,0.0,0.0,44.666666666666664
2023_20,sargeant,3,201.48066666666668,221.729,0.0,0.0,0.0,0.0,55.333333333333336
2023_20,hulkenberg,3,202.79600000000002,225.559,0.0,0.0,0.0,0.0,61.0
2023_20,ricciardo,3,204.769,227.169,0.0,0.0,0.0,0.0,56.666666666666664
2023_20,piastri,3,203.39466666666667,229.724,0.0,0.0,0.0,0.0,46.0
2023_20,russell,3,204.76833333333335,227.45,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,bottas,3,202.02333333333334,225.135,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,zhou,3,202.07066666666665,225.993,0.0,0.0,0.0,0.0,61.0
2023_20,kevin_magnussen,3,201.97833333333332,224.061,0.0,0.0,0.0,0.0,47.333333333333336
2023_20,albon,2,206.1445,225.098,0.0,0.0,0.0,0.0,61.333333333333336
2023_20,leclerc,2,208.863,229.532,0.0,0.0,0.0,0.0,61.333333333333336
2023_21,max_verstappen,3,199.823,211.277,0.0,0.0,0.0,0.0,66.0
2023_21,leclerc,1,188.194,188.194,0.0,0.0,0.0,0.0,63.5
2023_21,perez,2,204.13350000000003,209.276,0.0,0.0,0.0,0.0,42.666666666666664
2023_21,ocon,3,195.0583333333333,209.045,0.0,0.0,0.0,0.0,49.0
