race_id,driver_id,races_with_pit_data_previous_3,avg_pit_stop_time_previous_3_races,best_pit_stop_time_previous_3_races,worst_pit_stop_time_previous_3_races,total_pit_stops_previous_3_races,avg_total_pit_time_previous_3_races,avg_pit_stop_rank_previous_3_races
2022_21,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,perez,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,russell,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,norris,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,vettel,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,albon,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,mick_schumacher,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,latifi,0,0.0,0.0,0.0,0,0.0,0.0
2022_22,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_01,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_02,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_03,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_04,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_05,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_06,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_07,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_08,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_09,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,de_vries,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_10,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_11,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_12,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,lawson,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_13,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,lawson,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_14,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,lawson,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_15,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,lawson,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_16,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,lawson,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_17,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_18,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,leclerc,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,russell,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,ricciardo,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,piastri,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,albon,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,hulkenberg,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,zhou,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,bottas,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,kevin_magnussen,0,0.0,0.0,0.0,0,0.0,0.0
2023_19,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,max_verstappen,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,norris,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,alonso,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,perez,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,stroll,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,sainz,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,gasly,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,hamilton,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,tsunoda,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,ocon,0,0.0,0.0,0.0,0,0.0,0.0
2023_20,sargeant,0,0.0,0.0,0.0,0,0.0,0.0
